CODE,YEAR,CS,IT,ME,CE,CH,EE
3190,2016,14621,18147,13458,11456,0,33471
3190,2017,15157,18781,14566,9943,0,34980
3190,2018,16735,19837,14566,10983,0,34980
3190,2019,15157,18781,14566,9871,0,35671
3190,2020,13244,15436,46096,44681,0,26280
3203,2016,8145,10345,0,0,0,22478
3203,2017,8052,10991,0,0,0,20199
3203,2018,9138,10991,0,0,0,20199
3203,2019,8124,11321,0,0,0,21367
3203,2020,8837,13186,0,0,0,22098
3192,2016,22783,0,0,0,0,35789
3192,2017,22983,0,0,0,0,36145
3192,2018,23495,0,0,0,0,36145
3192,2019,23456,0,0,0,0,35426
3192,2020,50689,0,0,0,0,61406
3189,2016,8145,19781,11478,0,31456,67415
3189,2017,8371,21098,13452,0,33456,69874
3189,2018,9878,21098,13452,0,32425,70584
3189,2019,8235,21654,12354,0,31282,68452
3189,2020,15389,15389,14610,0,23798,20736
3154,2016,27456,31456,21345,38946,0,41234
3154,2017,26479,32452,20117,39746,0,45961
3154,2018,25654,33103,19644,37854,0,42333
3154,2019,25871,31672,19655,37871,0,41281
3154,2020,54576,34028,30193,62039,0,64038
3204,2016,5123,7612,7445,0,0,10214
3204,2017,5387,7889,7654,0,0,12599
3204,2018,5234,7720,7895,0,0,13265
3204,2019,5387,7889,7654,0,0,12599
3204,2020,6980,8413,22523,0,0,23456
3475,2016,14212,27481,26145,47512,0,39147
3475,2017,15436,26756,24356,45637,0,38971
3475,2018,15436,28494,24356,44283,0,40393
3475,2019,16231,26756,23416,46372,0,53852
3475,2020,8610,20357,65024,79977,0,79866
3185,2016,1542,3478,0,0,0,9115
3185,2017,1458,3122,0,0,0,5435
3185,2018,1446,3324,0,0,0,5435
3185,2019,1234,2987,0,0,0,5376
3185,2020,2117,2456,0,0,0,9920
3199,2016,600,2374,1339,0,2541,4811
3199,2017,613,2399,1456,0,2465,4514
3199,2018,763,2437,1304,0,2465,4482
3199,2019,632,2871,1761,0,2765,4231
3199,2020,537,1395,4154,0,7896,2762
3174,2016,6541,9874,0,0,0,20171
3174,2017,5463,8796,0,0,0,19801
3174,2018,5574,8893,0,0,0,19801
3174,2019,5123,8341,0,0,0,18761
3174,2020,6739,9283,0,0,0,18739
3211,2016,7841,8451,11781,0,0,12345
3211,2017,6835,7963,12937,0,0,13489
3211,2018,6938,8039,12937,0,0,13489
3211,2019,6743,9841,13425,0,0,14256
3211,2020,5519,12362,45823,0,0,45678
3207,2016,14130,19063,12354,0,0,30755
3207,2017,11234,16325,11246,0,0,24450
3207,2018,10246,15649,14849,0,0,31476
3207,2019,9671,11562,23489,0,0,45697
3207,2020,9209,18994,38185,0,0,32139
3201,2016,12314,0,10894,18746,0,17816
3201,2017,11325,0,10659,19898,0,18146
3201,2018,11325,0,10659,20193,0,18146
3201,2019,11082,0,10523,19664,0,19871
3201,2020,31023,0,10098,40974,0,21332
3188,2016,17320,22478,0,0,0,34871
3188,2017,17140,21398,0,0,0,32506
3188,2018,16473,21398,0,0,0,33940
3188,2019,16721,20918,0,0,0,32617
3188,2020,15505,17251,0,0,0,26105
3197,2016,7949,5323,3103,0,0,12451
3197,2017,5053,7158,2987,0,0,15112
3197,2018,5580,6900,4504,0,0,9457
3197,2019,1026,5427,12496,0,0,12387
3197,2020,3489,6312,10694,0,0,17678
3135,2016,9781,8514,7486,0,0,12456
3135,2017,8949,7946,5744,0,0,11968
3135,2018,8949,7946,5671,0,0,11968
3135,2019,8651,7946,5645,0,0,12987
3135,2020,7645,9874,24341,0,0,16011
3139,2016,6732,9428,0,0,0,12260
3139,2017,5046,11263,0,0,0,9098
3139,2018,6048,11263,0,0,0,8039
3139,2019,50811,11263,0,0,0,9098
3139,2020,7639,9874,0,0,0,15691
3196,2016,20263,0,17182,0,0,29917
3196,2017,18787,0,14569,0,0,47896
3196,2018,19384,0,14569,0,0,47896
3196,2019,18716,0,17261,0,0,43211
3196,2020,27142,0,54463,0,0,44941
3036,2016,0,0,0,0,415,0
3036,2017,0,0,0,0,290,0
3036,2018,0,0,0,0,300,0
3036,2019,0,0,0,0,256,0
3036,2020,0,0,0,0,567,0
3214,2016,9784,10214,0,0,0,16478
3214,2017,8763,10987,0,0,0,15860
3214,2018,8763,11038,0,0,0,14930
3214,2019,8541,10001,0,0,0,13455
3214,2020,7482,10061,0,0,0,16829
